09:00:26.303 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
09:01:04.997 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3ee625ed-0290-42af-8454-f9f5a0091405] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
09:01:04.997 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3ee625ed-0290-42af-8454-f9f5a0091405] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
09:01:04.998 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3ee625ed-0290-42af-8454-f9f5a0091405] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
09:01:05.108 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3ee625ed-0290-42af-8454-f9f5a0091405] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1693443665002_127.0.0.1_50625
09:01:05.108 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3ee625ed-0290-42af-8454-f9f5a0091405] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
09:01:05.108 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3ee625ed-0290-42af-8454-f9f5a0091405] Notify connected event to listeners.
09:01:05.108 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3ee625ed-0290-42af-8454-f9f5a0091405] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$344/2088969892
09:01:05.140 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9205"]
09:01:05.161 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP xmap-app 192.168.33.106:9205 register finished
09:01:05.653 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3ee625ed-0290-42af-8454-f9f5a0091405] Receive server push request, request = NotifySubscriberRequest, requestId = 66
09:01:05.668 [nacos-grpc-client-executor-6] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [3ee625ed-0290-42af-8454-f9f5a0091405] Ack server push request, request = NotifySubscriberRequest, requestId = 66
09:01:18.373 [main] INFO  c.x.a.XmapAppApplication - [logStarted,61] - Started XmapAppApplication in 54.387 seconds (JVM running for 55.717)
09:01:18.385 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-app-dev.yml, group=DEFAULT_GROUP
09:01:18.386 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-app.yml, group=DEFAULT_GROUP
09:01:18.387 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-app, group=DEFAULT_GROUP
09:01:42.074 [RMI TCP Connection(9)-192.168.33.106] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
