09:28:04.539 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
14:16:15.671 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450b5252-2047-4e8c-b225-0d3fb100e6ce_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
14:16:15.680 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450b5252-2047-4e8c-b225-0d3fb100e6ce_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
14:16:19.914 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450b5252-2047-4e8c-b225-0d3fb100e6ce_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1702880179569_127.0.0.1_8165
14:16:19.915 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450b5252-2047-4e8c-b225-0d3fb100e6ce_config-0] Notify connected event to listeners.
14:16:19.916 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450b5252-2047-4e8c-b225-0d3fb100e6ce_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
14:16:19.918 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [450b5252-2047-4e8c-b225-0d3fb100e6ce_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$344/1601756706
14:16:20.033 [main] INFO  c.x.i.XmapInformationApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
14:16:28.471 [main] INFO  o.a.c.c.AprLifecycleListener - [log,173] - Loaded Apache Tomcat Native library [1.2.32] using APR version [1.7.0].
14:16:28.471 [main] INFO  o.a.c.c.AprLifecycleListener - [log,173] - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true], UDS [true].
14:16:28.471 [main] INFO  o.a.c.c.AprLifecycleListener - [log,173] - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
14:16:28.479 [main] INFO  o.a.c.c.AprLifecycleListener - [log,173] - OpenSSL successfully initialized [OpenSSL 1.1.1n  15 Mar 2022]
14:16:28.514 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9211"]
14:16:28.515 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
14:16:28.516 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
14:16:28.960 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
14:16:32.156 [main] INFO  c.a.d.p.DruidDataSource - [init,996] - {dataSource-1,master} inited
14:16:32.158 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [addDataSource,154] - dynamic-datasource - add a datasource named [master] success
14:16:32.159 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [afterPropertiesSet,234] - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
14:16:39.328 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
14:16:46.759 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 7e7e68dc-e432-4839-9ccd-3d6feda71151
14:16:46.759 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7e7e68dc-e432-4839-9ccd-3d6feda71151] RpcClient init label, labels = {module=naming, source=sdk}
14:16:46.761 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7e7e68dc-e432-4839-9ccd-3d6feda71151] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
14:16:46.761 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7e7e68dc-e432-4839-9ccd-3d6feda71151] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
14:16:46.761 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7e7e68dc-e432-4839-9ccd-3d6feda71151] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
14:16:46.762 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7e7e68dc-e432-4839-9ccd-3d6feda71151] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
14:16:46.873 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7e7e68dc-e432-4839-9ccd-3d6feda71151] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1702880206767_127.0.0.1_8392
14:16:46.873 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7e7e68dc-e432-4839-9ccd-3d6feda71151] Notify connected event to listeners.
14:16:46.873 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7e7e68dc-e432-4839-9ccd-3d6feda71151] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
14:16:46.873 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7e7e68dc-e432-4839-9ccd-3d6feda71151] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$344/1601756706
14:16:46.897 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9211"]
14:16:46.934 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP xmap-information 10.100.60.135:9211 register finished
14:16:47.409 [nacos-grpc-client-executor-7] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7e7e68dc-e432-4839-9ccd-3d6feda71151] Receive server push request, request = NotifySubscriberRequest, requestId = 30
14:16:47.415 [nacos-grpc-client-executor-7] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7e7e68dc-e432-4839-9ccd-3d6feda71151] Ack server push request, request = NotifySubscriberRequest, requestId = 30
14:16:49.200 [main] INFO  c.x.i.XmapInformationApplication - [logStarted,61] - Started XmapInformationApplication in 39.152 seconds (JVM running for 41.94)
14:16:49.209 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-information-dev.yml, group=DEFAULT_GROUP
14:16:49.209 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-information.yml, group=DEFAULT_GROUP
14:16:49.210 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=xmap-information, group=DEFAULT_GROUP
14:16:49.580 [RMI TCP Connection(7)-192.168.137.1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15:06:46.440 [nacos-grpc-client-executor-609] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7e7e68dc-e432-4839-9ccd-3d6feda71151] Receive server push request, request = NotifySubscriberRequest, requestId = 35
15:06:46.440 [nacos-grpc-client-executor-609] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [7e7e68dc-e432-4839-9ccd-3d6feda71151] Ack server push request, request = NotifySubscriberRequest, requestId = 35
16:06:53.013 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,94] - De-registering from Nacos Server now...
16:06:53.020 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,114] - De-registration finished.
16:06:53.355 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,454] - Shutdown rpc client, set status to shutdown
16:06:53.355 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,456] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@39cc4881[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
16:06:53.355 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1702880206767_127.0.0.1_8392
16:06:53.357 [nacos-grpc-client-executor-1333] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1702880206767_127.0.0.1_8392]Ignore complete event,isRunning:false,isAbandon=false
16:06:53.361 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@5bda4d63[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 1334]
16:06:53.504 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,211] - dynamic-datasource start closing ....
16:06:53.521 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2138] - {dataSource-1} closing ...
16:06:53.530 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2211] - {dataSource-1} closed
16:06:53.531 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,215] - dynamic-datasource all closed success,bye
